url|address|name|online_order|book_table|rate|votes|phone|location|rest_type|dish_liked|cuisines|approx_cost(for two people)|reviews_list|menu_item|listed_in(type)|listed_in(city)|contact1|contact2
https://www.zomato.com/bangalore/yo-thali-hsr-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTcwODgwIiwiMTg3MjczOTIiLCIxODg4NjYyOSIsIjE4Njg5MTcwIiwxODg3NDMwMywiMTgzODU0NDMiLCIxODgxMTExNCIsIjE4ODg2MTM5IiwiMTgzNjY2ODAiLCIxODQ3NjQ3NyIsIjE4ODIyNTk3IiwiMTg4OTU1MDQiLCIxODYxNTc5MyIsIjE4NzYyNTExIiwiMTg2MjI4OTkiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==|Shop L 189 Near Silk Board Junction Sector 6th HSR Bangalore|Yo! Thali|Yes|No||0|080 4965351|HSR|Quick Bites||North Indian, South Indian, Chinese|400|Rated 50 RATEDn  Delicious and homely food Good quantity with amazing quality Also the delivery was very quick and people who stay in silk board or hsr its definitely recommended|['Idli Sambar Thali', 'Paratha Thali', 'Paratha Thali Plus', 'Omelette Thali']|Delivery|BTM|0804965351| 
https://www.zomato.com/bangalore/ahmeds-little-hut-btm-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODg2MTM5IiwiMTgzNjY2ODAiLCIxODQ3NjQ3NyIsIjE4ODIyNTk3IiwxODg5NTUwNCwiMTg2MTU3OTMiLCIxODc2MjUxMSIsIjE4NjIyODk5IiwiNTk5NDQiLCIxODgyNDg4MSIsIjE4MzkxMzIxIiwiMTg3ODE1MTQiLCIxODcyMTY0NyIsIjE4NzQzNDk5IiwiNTMwODMiLCIxODYyNDUwMyIsIjE4MTA3OTk2IiwiMTg2NTc3OTMiLCI1OTk5OSIsIjE4NzI5Mzg1IiwiMTg2Njc2NDUiLCIxODcyMjg5MyJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQlRNIn19|168 16th Croos 7th Mainroad NS Palya BTM Bangalore|Ahmed's Little Hut|Yes|No||0|"+91 6360502791
+91 8618300838"|BTM|Quick Bites||Fast Food|250||[]|Delivery|BTM|916360502791|918618300838
https://www.zomato.com/bangalore/cake-paradise-jayanagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjIyODk5IiwiNTk5NDQiLCIxODgyNDg4MSIsIjE4MzkxMzIxIiwxODc4MTUxNCwiMTg3MjE2NDciLCIxODc0MzQ5OSIsIjUzMDgzIiwiMTg2MjQ1MDMiLCIxODEwNzk5NiIsIjE4NjU3NzkzIiwiNTk5OTkiLCIxODcyOTM4NSIsIjE4NjY3NjQ1IiwiMTg3MjI4OTMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==|171 10th Cross Canara Bank Colony Jayanagar 3rd Block Bangalore|Cake Paradise|Yes|No||0|+91 984515584|Jayanagar|Bakery||Bakery, Desserts|350||[]|Delivery|BTM|91984515584| 
https://www.zomato.com/bangalore/omleterian-btm-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjEwMjkxIiwiMTg5MzYwMjQiLCIxODc5NzIxOSIsIjE4NzgwNTYzIiwxODg1NTY0NiwiMTg4MTk5NTQiLCIxODc2MzkzNyIsIjE4NjI1NTYwIiwiNjA5OTMiLCIxODc1NjYzMSIsIjE4Njg0NDEzIiwiMTg0MjI5MDYiLCIxODYwMDAyOCIsIjE4MjkwMDgxIiwiNTY3MjMiLCIxODY5ODY2MyIsIjE4NjY0ODkyIiwiNTg2NDgiLCI1MTU3NiIsIjE4NzExMTg2IiwiMTg3Nzg5NDkiLCI2MDA1NCIsIjE4NzExMTAyIiwiMTg0NzY0NzQiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==|39 18th Main 7th Cross BTM 1st Stage Opposite HDFC ATM BTM Bangalore|Omleterian|Yes|No||0||BTM|Quick Bites||American, Continental|200|Rated 50 RATEDn  Ordered body builder omlette and it was greatnPackaging was goodnGot delivered on timenBecome a regular customer for this place for omlette s Will surely recommend this place for quick order|"['Body Builder Omelette', 'Sausage and Bacon Mixed with Egg Scramble', 'Pork Sausage with Scrambled Egg Sandwich', 'The Gentlemans Breakfast', ""The King's English Breakfast"", 'Mushroom Omelette', 'Fried Tomato Special Australian Omelette', 'Chilli Cheese Omelette', 'French Potato Omelette', 'Baked Beans Omelette', 'Body Builder Omelette', 'Cheese Omelette', 'Masala Omelette', 'Scrambled Egg', 'German Omelette with Bacon', 'Ham and Cheese Omelette', 'Sausage Omelette', 'Simple Bacon Omelette', 'Sausage and Bacon Mixed with Egg Scramble', 'Scrambled Egg with Sausage Twist', 'Pork Sausage Omelette', 'A Simple Mans Breakfast', 'The Gentlemans Breakfast', ""The King's English Breakfast"", 'Egg Sandwich', 'Chilly Egg Sandwich', 'Egg and Sausage Sandwich', 'Egg and Bacon Sandwich', 'Pork Sausage with Scrambled Egg Sandwich']"|Delivery|BTM| | 
https://www.zomato.com/bangalore/slurpy-shakes-btm-bangalore?context=eyJzZSI6eyJlIjpbIjUxNTc2IiwiMTg3MTExODYiLCIxODc3ODk0OSIsIjYwMDU0IiwxODcxMTEwMiwiMTg0NzY0NzQiLCIxODU0NjQzOCIsIjE4NzIxMTMyIiwiMTg1Njk3OTAiLCI2MTQ4MSIsIjE4NjY1NDAxIiwiMTgyODk2MjQiLCIxODc2NTEzNCIsIjE4ODk0Mzc3IiwiMTgyMzc4ODkiLCIxODY3NjY0NCIsIjU3MjAzIiwiMTg3OTIzNjEiLCIxODQzOTYyNyIsIjU5NTAyIiwiNTI0MDgiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==|1 7th Main Road NS Palya Stage 2 BTM Bangalore|Slurpy Shakes|Yes|No||0|+91 8197170008|BTM|Delivery||Beverages|300||[]|Delivery|BTM|918197170008| 
https://www.zomato.com/bangalore/cocoa-bakes-1-jayanagar?context=eyJzZSI6eyJlIjpbIjU5NTAyIiwiNTI0MDgiLCIxODM2NzEzOSIsIjE4ODU3MTY5IiwxODYzMDQzOCwiMTg2ODMyNTMiLCIxODg4NTMzOCIsIjE4NTcwOTcyIiwiMTg4NjY2MTEiLCIxODM5OTIxOCIsIjE4NjkxMTE2IiwiMTg4ODc2MDkiLCIxODU0NTA1NyIsIjE4ODg4NzQ2IiwiMTg2NzI3MjQiLCIxODYwNDY4OCIsIjE4ODkzMzQzIl0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCVE0ifX0=|18 8th Main Road 3rd Cross 1st Block E BDA Layout Bangalore Jayanagar Bangalore|Cocoa Bakes|Yes|No||0|+91 9449949862|Jayanagar|Bakery||Bakery, Desserts|350|Rated 10 RATEDn  Tasteless cake and unhygenic preparation My friends ordered the cake for my birthday and it was completely soaked in water which ruined the party Rated 10 RATEDn  Very honestly I have ordered isnt a worth fr money as well as lived just above this bakerys kitchentrust me its one of the pathetic places from where u could order cakes for your loved onesrats cockroaches u name it are filled in this bakerys kitchen which used to come right up to our room through ventilator and other pointsThis place definitely needs to be inspected from food safety Dept Rated 50 RATEDn  Very nice and tasty We enjoyed our friends birthday with that cake|[]|Delivery|BTM|919449949862| 
https://www.zomato.com/bangalore/bottle-genie-1-btm-bangalore?context=eyJzZSI6eyJlIjpbIjE4MzY3MTM5IiwiMTg4NTcxNjkiLCIxODYzMDQzOCIsIjE4NjgzMjUzIiwxODg4NTMzOCwiMTg1NzA5NzIiLCIxODg2NjYxMSIsIjE4Mzk5MjE4IiwiMTg2OTExMTYiLCIxODg4NzYwOSIsIjE4NTQ1MDU3IiwiMTg4ODg3NDYiLCIxODY3MjcyNCIsIjE4NjA0Njg4IiwiMTg4OTMzNDMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==|1 100 Feet Ring Road Phase 1 BTM Stage 2 BTM Bangalore|Bottle Genie|Yes|No||0|080 4333433|BTM|Takeaway, Delivery||Beverages|350||[]|Delivery|BTM|0804333433| 
https://www.zomato.com/bangalore/trio-dosa-connect-hsr-bangalore?context=eyJzZSI6eyJlIjpbIjE4NjA0Njg4IiwiMTg4OTMzNDMiLCIxODYyNzc0NiIsIjUwMTI4IiwxODg2NTU0OCwiMTg0MDc4OTkiLCIxODcxNTE1OSIsIjE4NTQ1MDg1IiwiMTg2MTU4NDMiLCIxODUzMTQ5MyIsIjUwNDgxIiwiMTg4NTIxNzMiLCIxODgyMjM4NyIsIjU3NzgyIiwiMTg2MzgzMjEiLCIxODY4MDA5OSIsIjU1MTYyIl0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCVE0ifX0=|Royal Space 1537 5th Main Road Rajiv Gandhi Nagar HSR Bangalore|Trio Dosa Connect|Yes|No||0|+91 99026388|HSR|Quick Bites||South Indian, Beverages|300|Rated 30 RATEDn  Ordered dosa and idly Packaging was very good Taste also good But problem is chutney quantity was very low which makes us to eat items without chutney Please talk this in note Rated 40 RATEDn  Any person reading this unostentatious review should know that the portion may look deceptively small nBut one box of Idli is enough to sate your hunger pangs for longnnI loved the packaging Never have I seen idlis getting packed like thatnif only you could find an alternative to the paper cups and silver foil though Its 2019 Lets all become ecofriendly in the way we eat and live nnSpecial mention to the condiments used In all a budgetfind with good food to offer|[]|Delivery|BTM|9199026388| 
https://www.zomato.com/bangalore/omleterian-jp-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4OTIzNjkxIiwiMTg4NzEwODgiLCIxODM4NzQyMyIsIjE4NTg0MjQ0IiwxODg1NTg4NiwiMTg3Njk3NDkiLCIxODI0NjQ5NyIsIjE4NzEyMDczIiwiNTc1OTYiLCI1OTEwMSIsIjE4ODg3NDEwIiwiNTk2OTIiLCI1OTI4NCIsIjE4NzEzMjkwIiwiMTg3MDQ2MDQiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==|52 1st Floor 3rd Cross Near BIB Omkar Nagar Arkere Gate JP Nagar Bangalore|Omleterian|Yes|No||0|+91 7005889963|JP Nagar|Delivery||American, Continental|200|Rated 10 RATEDn  The very poor food quality and worst packing ever received via zomato I wonder where are the quality checks how zomato can allow this kinda restaurant to be partner with them please do not order any food from this restaurant|"['Body Builder Omelette', 'Sausage and Bacon Mixed with Egg Scramble', 'The Gentlemans Breakfast', ""The King's English Breakfast"", 'Pork Sausage with Scrambled Egg Sandwich', 'Mushroom Omelette', 'Fried Tomato Special Australian Omelette', 'Chilli Cheese Omelette', 'French Potato Omelette', 'Baked Beans Omelette', 'Body Builder Omelette', 'Cheese Omelette', 'Masala Omelette', 'Scrambled Egg', 'German Omelette with Bacon', 'Ham and Cheese Omelette', 'Sausage Omelette', 'Simple Bacon Omelette', 'Sausage and Bacon Mixed with Egg Scramble', 'Scrambled Egg with Sausage Twist', 'Pork Sausage Omelette', 'A Simple Mans Breakfast', 'The Gentlemans Breakfast', ""The King's English Breakfast"", 'Egg Sandwich', 'Chilly Egg Sandwich', 'Egg and Sausage Sandwich', 'Egg and Bacon Sandwich', 'Pork Sausage with Scrambled Egg Sandwich']"|Delivery|BTM|917005889963| 
https://www.zomato.com/bangalore/village-kitchen-hsr-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTg0MjQ0IiwiMTg4NTU4ODYiLCIxODc2OTc0OSIsIjE4MjQ2NDk3IiwxODcxMjA3MywiNTc1OTYiLCI1OTEwMSIsIjE4ODg3NDEwIiwiNTk2OTIiLCI1OTI4NCIsIjE4NzEzMjkwIiwiMTg3MDQ2MDQiLCIxODg5MzIzOCIsIjE4NzM0NzU0IiwiMTg1MzU2MDIiLCI1NTI3NSIsIjYwMjI5IiwiMTg2NjM3ODIiLCIxODU2MjE4NiIsIjE4ODE2OTI5IiwiNTM4MzEiLCIxODYxNjEyOCIsIjE4NDY1MDM1Il0sInQiOiJEZWxpdmVyeSBSZXN0YXVyYW50cyBpbiBCVE0ifX0=|181 Below Muthoot Fincorp 9th Main Road Sector 7 HSR Layout Bangalore|Village Kitchen|Yes|No||0|+91 702270459|HSR|Quick Bites||South Indian, Kerala, Chinese|250|Rated 10 RATEDn  I was not expecting this from you Chapati was looking like prepared yesterday And eggs were not boiled properly Please requesting to improve your customer satisfaction Rated 50 RATEDn  Authentic Kerala kitchen Especially good for Kerala style food including fish and chicken Their appam and chicken curry kappa and beef fry  or roast is my favorite Try different varieties of fish like karimeen pollichathu Ayala fry etc|[]|Delivery|BTM|91702270459| 
https://www.zomato.com/bangalore/chai-point-hosur-road-bangalore?context=eyJzZSI6eyJlIjpbIjU5NjkyIiwiNTkyODQiLCIxODcxMzI5MCIsIjE4NzA0NjA0IiwxODg5MzIzOCwiMTg3MzQ3NTQiLCIxODUzNTYwMiIsIjU1Mjc1IiwiNjAyMjkiLCIxODY2Mzc4MiIsIjE4NTYyMTg2IiwiMTg4MTY5MjkiLCI1MzgzMSIsIjE4NjE2MTI4IiwiMTg0NjUwMzUiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==|NH Cardio Center NH Health City 258A Ground floor Bommasandra Industrial Area Hosur Road Bangalore|Chai Point|Yes|No||0|+91 8880141000|Hosur Road|Beverage Shop, Quick Bites||Tea, Beverages, Fast Food|250||['Ginger Chai', 'Sugarless Chai', 'Filter Coffee', 'Pakora & Ginger Chai Uniflask', 'Pakora + Scotch Egg & Ginger Chai Mini Flask', 'Scotch Eggs & Masala Chai Mini Flask', 'Two Pakoras & Ginger Chai Mini Flask', 'Bun Maska + Ginger Chai', 'Ginger Chai Uni Flask + Tutti Fruity Bun Maska', 'Ginger Chai Uni Flask + Upma', 'Ginger Chai Uniflask + Samosa', 'Puff + Ginger Chai', 'Ginger Chai & Banana Cake', 'Elaichi Chai', 'Ginger Chai', 'Lemon Grass Chai', 'Sulemani Chai', 'Ginger Chai Uniflask', 'Lemon Chai', 'Ginger Lemon Chai', 'Sugarless Chai', 'Cutting Chai', 'Filter Coffee', 'Green Chai', 'Jaggery Chai', 'Masala Chai']|Delivery|BTM|918880141000| 
https://www.zomato.com/bangalore/kanti-bakes-flakes-bannerghatta-road-bangalore?context=eyJzZSI6eyJlIjpbIjE4NTM0MDg5IiwiMTg2MjU4ODIiLCIxODU0Mzk3MSIsIjE4NTc2NjY3IiwxODg4ODcwOSwiMTg1OTU5MzQiLCI1NTcwMyIsIjE4ODAzNjQ4IiwiMTg3MzYwNTQiLCI1MzgzNSIsIjE4ODYyNzkxIiwiNTg1MzYiLCIxODg4MjQ3MCIsIjE4NjM0NDE0IiwiNTA5NDIiLCIxODc3OTg0MSIsIjE4ODExMDM4IiwiMTg2MTQzNjAiLCIxODYwMjkwNSJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQlRNIn19|1058 Shobha Arcade Vijay Bank Colony Bilekahalli Bannerghatta Road Bangalore|Kanti Bakes & Flakes|Yes|No||0|+91 804865250|Bannerghatta Road|Dessert Parlor||Desserts, Mithai|300||[]|Delivery|BTM|91804865250| 
https://www.zomato.com/bangalore/paani-kum-chai-hsr-bangalore?context=eyJzZSI6eyJlIjpbIjE4NzM2MDU0IiwiNTM4MzUiLCIxODg2Mjc5MSIsIjU4NTM2IiwxODg4MjQ3MCwiMTg2MzQ0MTQiLCI1MDk0MiIsIjE4Nzc5ODQxIiwiMTg4MTEwMzgiLCIxODYxNDM2MCIsIjE4NjAyOTA1IiwiMTg1ODU3NjgiLCIxODg3OTIwMyIsIjE4Nzk4NDQxIiwiMTg4MDgzMjUiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==|Opposite Salapuria Serenity Sector 7 HSR Bangalore|Paani Kum Chai|Yes|No||0|+91 9035411141|HSR|Beverage Shop||Tea, Beverages|100|Rated 50 RATEDn  Awesome tea Must try Snacks are also good Especially chicken Kadi gosht was yummy I liked their desserts called caramel pudding A must visit place for tea lovers|[]|Delivery|BTM|919035411141| 
https://www.zomato.com/bangalore/foodys-lane-koramangala-4th-block-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODkzNzY0IiwiMTg4NTU4MzciLCIxODQ4OTA5OSIsIjE4NTc1MDU5IiwxODg1NTg0NCwiMTg3ODA1NjUiLCIxODg1OTU4MiIsIjE4NDE5ODU1IiwiMTg3NjExMjYiLCIxODgxMzUzNiIsIjE4NzE1MTU2IiwiMTg2MzYzMTUiLCIxODUwOTMwMCIsIjE4NDYwMDU2IiwiMTg0MTI0MzMiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==|45 17th Main 100 Feet Road Opposite Shanthi Sagar Koramangala 4th Block Bangalore|Foody's Lane|Yes|No||0|+91 8459441351|Koramangala 4th Block|Quick Bites||North Indian, Chinese|450||[]|Delivery|BTM|918459441351| 
https://www.zomato.com/bangalore/city-cafe-jp-nagar-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODU1ODM3IiwiMTg0ODkwOTkiLCIxODU3NTA1OSIsIjE4ODU1ODQ0IiwxODc4MDU2NSwiMTg4NTk1ODIiLCIxODQxOTg1NSIsIjE4NzYxMTI2IiwiMTg4MTM1MzYiLCIxODcxNTE1NiIsIjE4NjM2MzE1IiwiMTg1MDkzMDAiLCIxODQ2MDA1NiIsIjE4NDEyNDMzIiwiMTg4OTc0MjAiXSwidCI6IkRlbGl2ZXJ5IFJlc3RhdXJhbnRzIGluIEJUTSJ9fQ==|12 JP Nagar Bangalore|City Cafe|Yes|No||0|"+91 6360887881
+91 9562018015"|JP Nagar|Beverage Shop, Quick Bites||Beverages, Juices, Fast Food, Rolls|200|Rated 30 RATEDn  Its a nice outlet if U wannu have tea n fast food I tried lemon tea here which was very good n I also tried rolls and donuts rolls arent up to the mark its too bland and donut and cakes are kept for ages I feel because every time I try I get only the hard onesnnComing to the staff they are good very polite  but its jus that they tend to give the bill so that there no need for u to get the change back They give u gums worth 8 rs because they dont have the change Wowww|['Veg Grilled Burger [Serves 1]', 'Veg Cheese Grilled Burger [Serves 1]', 'Veg Nuggets Grilled Burger [Serves 1]', 'Veg Nuggets Cheese Grilled Burger [Serves 1]', 'Paneer Grilled Burger [Serves 1]', 'Paneer Cheese Grilled Burger [Serves 1]', 'Egg Grilled Burger [Serves 1]', 'Egg Cheese Grilled Burger [Serves 1]', 'Spicy Veg Burger [Serves 1]', 'Spicy Paneer Burger [Serves 1]', 'Spicy Paneer Cheese Burger [Serves 1]', 'Spicy Veg Nuggets Burger [Serves 1]', 'Spicy Veg Nuggets Cheese Burger [Serves 1]', 'Spicy Egg Burger [Serves 1]', 'Spicy Egg Cheese Burger [Serves 1]', 'Veg Grilled Sandwich [Serves 1]', 'Veg Cheese Grilled Sandwich [Serves 1]', 'Cheese Capsicum Tomato Grilled Sandwich [Serves 1]', 'Paneer Grilled Sandwich [Serves 1]', 'Paneer Cheese Grilled Sandwich [Serves 1]', 'Fruits Grilled Sandwich [Serves 1]', 'Mayonnaise Cheese Glilled Sandwich [Serves 1]', 'Egg Grilled Sandwich [Serves 1]', 'Egg Cheese Grilled Sandwich [Serves 1]', 'Spicy Grilled Veg Sandwich [Serves 1]', 'Spicy Grilled Veg Cheese Sandwich [Serves 1]', 'Spicy Grilled Cheese Capsicum Tomato Sandwich [Serves 1]', 'Spicy Grilled Potato Sandwich [Serves 1]', 'Spicy Grilled Paneer Sandwich [Serves 1]', 'Spicy Grilled Paneer Cheese Sandwich [Serves 1]', 'Spicy Grilled Egg Sandwich', 'Spicy Grilled Egg Cheese Sandwich', 'Spicy Grilled Potato With Egg Sandwich', 'Veg Club Sandwich [Serves 1]', 'Veg Club Nuggets Sandwich [Serves 1]', 'Fruit Club Sandwich [Serves 1]', 'Veg Paneer Club Sandwich [Serves 1]', 'Egg Club Sandwich [Serves 1]', 'Bun Butter [Serves 1]', 'Bun Jam [Serves 1]', 'Bun Butter Jam [Serves 1]', 'Veg Bun Cutlet [Serves 1]', 'Bun Samosa [Serves 1]', 'French Fries [Serves 1]', 'Masala Fries [Serves 1]', 'Cheese Balls [Serves 1]', 'Potato Wedges [Serves 1]', 'Potato Pops [Serves 1]', 'Veg Nuggets [5 Pieces,Serves 1]', 'Bun Omelette [Serves 1]', 'Bread Omelette [Serves 1]', 'Veg Grilled Wrap [Serves 1]', 'Veg Cheese Grilled Wrap [Serves 1]', 'Veg Nuggets Grilled Wrap [Serves 1]', 'Veg Nuggets Cheese Grilled Wrap [Serves 1]', 'Paneer Grilled Wrap [Serves 1]', 'Paneer Cheese Grilled Wrap [Serves 1]', 'Egg Grilled Wrap [Serves 1]', 'Egg Cheese Grilled Wrap [Serves 1]', 'Spicy Veg Wrap [Serves 1]', 'Spicy Veg Cheese Wrap [Serves 1]', 'Spicy Paneer Wrap [Serves 1]', 'Spicy Paneer Cheese Wrap [Serves 1]', 'Spicy Egg Wrap [Serves 1]', 'Spicy Egg Cheese Wrap [Serves 1]', 'Falooda [Serves 1]', 'Dry Fruit Falooda [Serves 1]', 'Fruit Salad with Ice Cream [Serves 1]', 'Fruit Bowl [Serves 1]', 'Apple Shake [Serves 1]', 'Anar Shake [Serves 1]', 'Banana Shake [Serves 1]', 'Boost Shake [Serves 1]', 'Blackcurrant Shake [Serves 1]', 'Chocolate Shake [Serves 1]', 'Chocolate Oreo Shake [Serves 1]', 'Horlicks Shake [Serves 1]', 'Strawberry Oreo Shake [Serves 1]', 'Butter Scotch Shake [Serves 1]', 'Sharjah Shake [Serves 1]', 'Dates Shake [Serves 1]', 'Rose Shake [Serves 1]', 'Bournvita Shake [Serves 1]', 'Green Apple Shake [Serves 1]', 'Shamam Shake [Serves 1]', 'Papaya Shake [Serves 1]', 'Hide and Seek Shake [Serves 1]', 'Mixed Dry Fruit Shake [Serves 1]', 'Anjeer Dry Fruit Shake [Serves 1]', 'Almond Dry Fruit Shake [Serves 1]', 'Pista Dry Fruit Shake [Serves 1]', 'Cashew Dry Fruit Shake [Serves 1]', 'Cold Coffee [Serves 1]', 'Avil Milk [Serves 1]', 'Mosambi Juice [Serves 1]', 'Orange Juice [Serves 1]', 'Grape Juice [Serves 1]', 'Pineapple and Orange Juice [Serves 1]', 'Papaya Juice [Serves 1]', 'Mixed Fruit Juice [Serves 1]', 'Muskmelon Juice [Serves 1]', 'Cucumber Juice [Serves 1]', 'Anar juice [Serves 1]', 'Watermelon Juice [Serves 1]', 'Lime Juice [Serves 1]', 'Pepper Lime Juice [Serves 1]', 'Mint Lime Juice [Serves 1]', 'Lime Soda Juice [Serves 1]', 'Lemon Magic Juice [Serves 1]', 'Pepper Lime Soda Juice [Serves 1]', 'Mosambi Juice [Serves 1]', 'Orange Juice [Serves 1]', 'Carrot Juice [Serves 1]', 'Watermelon Juice [Serves 1]', 'Sweet Lassi [Serves 1]', 'Salt Lassi [Serves 1]', 'Sweet and Salt Lassi [Serves 1]', 'Butter Lassi [Serves 1]', 'Strawberry Lassi [Serves 1]', 'Banana Lassi [Serves 1]', 'Plain Maggi [Serves 1]', 'Veg Maggi [Serves 1]', 'Butter Maggi [Serves 1]', 'Cheese Maggi [Serves 1]', 'Mayonnaise Maggi [Serves 1]', 'Egg Maggi [Serves 1]']|Delivery|BTM|916360887881|919562018015
https://www.zomato.com/bangalore/xpress-dhaba-koramangala-1st-block-bangalore?context=eyJzZSI6eyJlIjpbIjE4ODU1ODQ0IiwiMTg3ODA1NjUiLCIxODg1OTU4MiIsIjE4NDE5ODU1IiwxODc2MTEyNiwiMTg4MTM1MzYiLCIxODcxNTE1NiIsIjE4NjM2MzE1IiwiMTg1MDkzMDAiLCIxODQ2MDA1NiIsIjE4NDEyNDMzIiwiMTg4OTc0MjAiLCIxODQxNzU5NiIsIjE4MjAyOTg4IiwiMTg4MDEzNzIiLCIxODQ3NjQzMyIsIjU5NDMyIiwiMTg1NjI0ODAiLCIxODYwNzcxNyIsIjE4OTIyMjYwIiwiMTg3OTU5MzMiLCIxODc1MTI5OCJdLCJ0IjoiRGVsaXZlcnkgUmVzdGF1cmFudHMgaW4gQlRNIn19|1st Main 982 A Koramangala 1st Block Bangalore|Xpress Dhaba|Yes|No||0|+91 980005552|Koramangala 1st Block|Quick Bites||North Indian|400|Rated 10 RATEDn  the quantity is too bad too bad worst ever I have seen till now its not even enough for one person|[]|Delivery|BTM|91980005552| 
